filename,prediction,true_label,confidence,is_failed,attention_jaw,attention_eyebrows,attention_nose,attention_eyes,attention_mouth,attention_forehead
03050.png,0,0,0.5011019706726074,0,1,0,0,0,0,1
03051.png,0,0,0.5010447204113007,0,1,0,1,0,0,1
03052.png,0,0,0.5011360943317413,0,1,1,0,1,0,1
03053.png,0,0,0.501089334487915,0,1,1,0,0,0,1
03054.png,0,0,0.501083105802536,0,1,1,0,0,1,1
03055.png,0,0,0.501090407371521,0,1,0,0,0,0,1
03056.png,0,0,0.5010538399219513,0,1,1,1,1,1,1
03057.png,0,0,0.5010672509670258,0,1,0,0,0,0,1
03058.png,0,0,0.5010699927806854,0,1,1,1,1,1,1
03059.png,0,0,0.5010697543621063,0,1,0,0,0,0,0
03060.png,0,0,0.5010939836502075,0,1,1,0,0,0,1
03061.png,0,0,0.5010837614536285,0,1,0,0,0,1,0
03062.png,0,0,0.5010905265808105,0,1,0,0,0,0,0
03063.png,0,0,0.5010818541049957,0,1,0,0,0,0,0
03064.png,0,0,0.5010822117328644,0,1,1,1,0,0,1
03065.png,0,0,0.5010855495929718,0,0,0,0,0,0,1
03066.png,0,0,0.5011109411716461,0,0,0,0,0,0,1
03067.png,0,0,0.5010534822940826,0,1,1,0,0,0,1
03068.png,0,0,0.5010990798473358,0,0,0,0,0,0,0
03069.png,0,0,0.5010868608951569,0,1,0,1,0,0,1
03070.png,0,0,0.501078724861145,0,1,0,0,0,0,0
03071.png,0,0,0.5011005699634552,0,1,1,0,0,0,1
03072.png,0,0,0.5010805428028107,0,1,1,0,0,0,1
03073.png,0,0,0.5010610818862915,0,0,0,0,0,0,1
03074.png,0,0,0.501113086938858,0,1,1,0,0,0,1
03075.png,0,0,0.501094788312912,0,1,0,1,0,0,0
03076.png,0,0,0.5010895133018494,0,1,0,0,0,0,1
03077.png,0,0,0.5010741353034973,0,1,1,0,0,0,1
03078.png,0,0,0.5011112987995148,0,1,1,0,0,0,1
03079.png,0,0,0.5010648369789124,0,1,0,0,0,1,1
03080.png,0,0,0.5011105835437775,0,1,1,0,0,0,1
03081.png,0,0,0.5010773539543152,0,1,0,0,0,0,1
03082.png,0,0,0.5010818541049957,0,0,0,0,0,0,0
03083.png,0,0,0.5010727941989899,0,1,0,0,0,0,1
03084.png,0,0,0.5010654926300049,0,0,0,0,0,0,0
03085.png,0,0,0.5010945498943329,0,1,0,0,0,0,1
03086.png,0,0,0.5011059641838074,0,1,0,0,0,0,1
03087.png,0,0,0.5010711848735809,0,0,0,0,0,0,0
03088.png,0,0,0.5011144876480103,0,1,0,0,0,0,0
03089.png,0,0,0.5011019706726074,0,0,1,0,0,0,1
03090.png,0,0,0.5010916590690613,0,1,0,0,0,0,0
03091.png,0,0,0.5010559856891632,1,0,0,0,0,0,0
03092.png,0,0,0.5010826885700226,0,1,1,1,0,0,1
03093.png,0,0,0.501090407371521,0,1,0,0,0,0,0
03094.png,0,0,0.501116156578064,0,1,0,0,1,0,1
03095.png,0,0,0.5010874271392822,0,0,0,0,0,0,0
03096.png,0,0,0.501073032617569,0,1,0,0,0,0,1
03097.png,0,0,0.5010877251625061,0,1,0,0,0,0,1
03098.png,0,0,0.5010957419872284,0,1,0,0,0,0,1
03099.png,0,0,0.5011097490787506,0,1,0,0,0,0,1
03100.png,0,0,0.5010944306850433,0,0,0,0,0,0,1
03101.png,0,0,0.5011052489280701,0,1,1,1,1,0,1
03102.png,0,0,0.5010654926300049,0,1,1,0,0,0,1
03103.png,0,0,0.5010972917079926,0,1,1,0,0,0,1
03104.png,0,0,0.5010896921157837,0,1,1,0,0,0,1
03105.png,0,0,0.5010856688022614,0,1,0,1,0,0,0
03106.png,0,0,0.5010969340801239,0,1,1,1,1,0,1
03107.png,0,0,0.501099556684494,0,1,1,1,1,1,1
03108.png,0,0,0.5010957419872284,0,1,0,0,0,0,1
03109.png,0,0,0.5010735988616943,0,1,1,1,1,1,1
03110.png,0,0,0.5010930299758911,0,1,1,0,0,0,1
03111.png,0,0,0.501096099615097,0,1,1,0,0,1,1
03112.png,0,0,0.501079261302948,0,1,1,0,0,0,1
03113.png,0,0,0.5010962188243866,0,1,0,0,0,0,0
03114.png,0,0,0.5010575354099274,0,1,0,0,0,0,1
03115.png,0,0,0.5011204481124878,0,1,0,0,0,0,1
03116.png,0,0,0.5010504722595215,0,1,1,0,0,0,1
03117.png,0,0,0.5010972917079926,0,1,1,0,0,1,1
03118.png,0,0,0.5011086761951447,0,1,0,1,0,1,1
03119.png,0,0,0.501060962677002,0,0,1,0,0,0,1
03120.png,0,0,0.501061201095581,0,1,0,0,0,0,0
03121.png,0,0,0.5010726749897003,0,1,1,1,1,1,1
03122.png,0,0,0.5010497570037842,0,0,0,0,0,0,0
03123.png,0,0,0.5010950267314911,0,1,0,0,0,0,0
03124.png,0,0,0.5010831654071808,0,1,0,0,0,0,1
03125.png,0,0,0.5011120736598969,0,1,1,1,1,1,1
03126.png,0,0,0.5010925531387329,0,0,0,0,0,0,0
03127.png,0,0,0.5011223256587982,0,1,1,0,1,0,1
03128.png,0,0,0.5010927319526672,0,1,1,1,1,0,1
03129.png,0,0,0.5010785460472107,0,1,0,0,0,1,1
03130.png,0,0,0.5010966956615448,0,0,0,0,0,0,1
03131.png,0,0,0.5010799765586853,0,1,0,0,0,0,1
03132.png,0,0,0.5010921359062195,0,1,0,0,0,0,0
03133.png,0,0,0.5010939836502075,0,1,0,0,0,0,0
03134.png,0,0,0.5010920763015747,0,1,0,1,0,0,0
03135.png,0,0,0.5010978877544403,0,1,1,1,0,0,1
03136.png,0,0,0.5010766386985779,0,1,0,0,0,1,0
03137.png,0,0,0.5010837614536285,0,1,0,0,0,0,0
03138.png,0,0,0.501085489988327,0,0,0,0,0,0,1
03139.png,0,0,0.5010911226272583,0,1,0,0,0,0,0
03140.png,0,0,0.5011052489280701,0,1,0,0,0,0,1
03141.png,0,0,0.5010495781898499,0,1,1,0,0,0,1
03142.png,0,0,0.5011159181594849,0,1,0,1,0,0,1
03143.png,0,0,0.5011216700077057,0,1,0,0,0,0,1
03144.png,0,0,0.5010925531387329,0,1,0,0,0,0,0
03145.png,0,0,0.501087486743927,1,0,0,0,0,0,0
03146.png,0,0,0.5010699927806854,0,1,0,0,0,0,0
03147.png,0,0,0.5011027455329895,0,0,0,0,0,0,0
03148.png,0,0,0.5010808408260345,0,1,0,0,0,0,1
03149.png,0,0,0.5010494589805603,0,1,0,0,0,1,1
03150.png,0,0,0.5010775923728943,0,1,1,0,0,0,1
03151.png,0,0,0.5010810196399689,0,1,1,0,1,1,1
03152.png,0,0,0.5010759234428406,0,1,1,0,1,1,1
03153.png,0,0,0.5010747313499451,0,1,1,1,0,1,1
03154.png,0,0,0.5010892152786255,0,1,1,0,1,1,1
03155.png,0,0,0.5010693967342377,0,1,1,1,1,0,1
03156.png,0,0,0.5010850131511688,0,1,0,0,0,0,1
03157.png,0,0,0.5011054277420044,0,1,0,1,0,0,1
03158.png,0,0,0.5010918378829956,0,1,0,0,0,0,1
03159.png,0,0,0.5010500550270081,0,1,1,1,0,0,1
03160.png,0,0,0.5010643005371094,0,1,1,0,0,0,1
03161.png,0,0,0.5010750889778137,0,1,0,0,0,0,1
03162.png,0,0,0.5011023879051208,0,1,1,0,0,0,1
03163.png,0,0,0.5011046528816223,0,0,1,0,0,0,1
03164.png,0,0,0.501057893037796,0,1,0,0,0,0,0
03165.png,0,0,0.5010607242584229,0,1,1,0,0,0,1
03166.png,0,0,0.5010885000228882,0,0,0,0,0,0,0
03167.png,0,0,0.5011064410209656,0,1,0,1,0,0,1
03168.png,0,0,0.5010785460472107,0,1,1,0,0,0,1
03169.png,0,0,0.5010918378829956,0,0,0,0,0,0,0
03170.png,0,0,0.5011045336723328,0,0,0,0,0,0,1
03171.png,0,0,0.5011184215545654,0,1,1,0,0,0,1
03172.png,0,0,0.501091480255127,0,1,0,0,0,0,1
03173.png,0,0,0.5010902881622314,0,1,0,0,0,0,0
03174.png,0,0,0.5010838806629181,0,1,0,0,0,0,0
03175.png,0,0,0.5010493397712708,0,1,1,0,0,0,1
03176.png,0,0,0.5010978877544403,0,1,1,1,1,1,1
03177.png,0,0,0.501061737537384,0,1,1,0,0,0,1
03178.png,0,0,0.5010931491851807,0,1,0,1,0,0,0
03179.png,0,0,0.501053124666214,0,1,1,0,0,0,1
03180.png,0,0,0.5010969340801239,0,0,0,0,0,0,1
03181.png,0,0,0.5010438859462738,0,1,1,0,1,1,1
03182.png,0,0,0.5010999143123627,0,0,0,0,0,0,0
03183.png,0,0,0.5010904669761658,0,0,0,0,0,0,1
03184.png,0,0,0.501084953546524,0,1,1,1,0,0,1
03185.png,0,0,0.5010822713375092,0,1,0,0,0,0,1
03186.png,0,0,0.5010711252689362,0,1,0,1,0,0,0
03187.png,0,0,0.5010807812213898,0,1,1,0,0,1,1
03188.png,0,0,0.5010760426521301,0,1,0,0,0,0,0
03189.png,0,0,0.5011019110679626,0,0,0,0,0,0,0
03190.png,0,0,0.5011060833930969,0,1,0,0,1,0,1
03191.png,0,0,0.5010588467121124,0,1,1,0,0,0,1
03192.png,0,0,0.501069039106369,0,1,0,0,0,0,0
03193.png,0,0,0.5010861456394196,0,0,1,0,0,0,1
03194.png,0,0,0.5010943710803986,0,1,0,0,0,0,1
03195.png,0,0,0.5011031031608582,0,1,1,0,0,0,1
03196.png,0,0,0.5010819137096405,0,1,1,1,0,0,1
03197.png,0,0,0.5010856688022614,0,1,1,0,0,0,1
03198.png,0,0,0.5011135637760162,0,1,1,0,0,0,1
03199.png,0,0,0.5010531842708588,0,1,0,1,0,1,1
03200.png,0,0,0.5010974109172821,0,0,1,0,0,0,1
03201.png,0,0,0.5010504126548767,0,1,1,0,0,0,1
03202.png,0,0,0.5010834634304047,0,1,0,0,0,0,1
03203.png,0,0,0.5010946691036224,0,1,0,0,0,0,1
03204.png,0,0,0.5010727345943451,0,1,1,0,1,1,1
03205.png,0,0,0.5011000335216522,0,1,0,0,1,1,0
03206.png,0,0,0.5010507702827454,0,1,1,0,0,0,1
03207.png,0,0,0.501086562871933,0,1,1,0,0,0,1
03208.png,0,0,0.5010659694671631,0,1,1,0,0,0,1
03209.png,0,0,0.501065731048584,0,1,0,1,0,0,0
03210.png,0,0,0.5010743737220764,0,1,1,0,0,0,1
03211.png,0,0,0.5011082589626312,0,1,1,0,0,0,1
03212.png,0,0,0.5011031031608582,0,1,1,0,0,0,1
03213.png,0,0,0.5010700523853302,0,1,0,1,0,1,0
03214.png,0,0,0.5010635256767273,0,1,1,0,1,0,1
03215.png,0,0,0.5010868608951569,0,0,1,0,0,0,0
03216.png,0,0,0.5010986030101776,0,1,0,0,0,1,1
03217.png,0,0,0.5010786652565002,0,1,1,1,1,1,1
03218.png,0,0,0.5010899305343628,0,0,1,0,0,0,1
03219.png,0,0,0.501053661108017,0,0,0,0,0,0,1
03220.png,0,0,0.5010630488395691,0,1,1,0,0,1,0
03221.png,0,0,0.5011033415794373,0,0,0,0,0,0,0
03222.png,0,0,0.5010823309421539,0,1,1,0,0,0,1
03223.png,0,0,0.5011041760444641,0,0,1,0,0,0,1
03224.png,0,0,0.5010889768600464,0,1,1,1,0,0,1
03225.png,0,0,0.5010597705841064,0,1,1,1,1,0,1
03226.png,0,0,0.5010865032672882,0,1,1,0,0,0,1
03227.png,0,0,0.5011064410209656,0,1,0,0,0,0,1
03228.png,0,0,0.5010879039764404,0,1,0,1,0,0,0
03229.png,0,0,0.501063883304596,0,0,1,0,0,0,1
03230.png,0,0,0.5011233985424042,0,1,0,0,0,0,1
03231.png,0,0,0.5011065602302551,0,0,0,0,0,0,0
03232.png,0,0,0.5010756850242615,0,1,0,0,0,0,0
03233.png,0,0,0.5010684430599213,0,1,1,0,0,0,1
03234.png,0,0,0.5011089146137238,0,0,0,0,0,0,1
03235.png,0,0,0.5010987818241119,0,0,0,0,0,0,0
03236.png,0,0,0.5011044144630432,0,1,1,0,0,0,1
03237.png,0,0,0.5010867416858673,0,1,1,0,0,0,1
03238.png,0,0,0.5010896921157837,0,0,1,0,0,0,1
03239.png,0,0,0.5010962188243866,0,1,0,0,0,0,1
03240.png,0,0,0.50108602643013,0,1,1,1,0,0,1
03241.png,0,0,0.5010834038257599,0,1,1,0,0,1,1
03242.png,0,0,0.5011035799980164,0,1,1,0,0,0,1
03243.png,0,0,0.501107394695282,0,0,0,0,0,0,0
03244.png,0,0,0.5010877847671509,0,1,1,0,0,0,1
03245.png,0,0,0.5011108219623566,0,0,0,0,0,0,0
03246.png,0,0,0.5010606050491333,0,1,1,1,0,0,1
03247.png,0,0,0.5010755658149719,0,1,0,0,0,0,1
03248.png,0,0,0.5010777115821838,0,0,1,0,0,0,1
03249.png,0,0,0.5010773539543152,0,1,1,0,0,0,1
03250.png,0,0,0.5010956823825836,0,1,1,0,0,0,1
03251.png,0,0,0.5010986030101776,0,1,1,0,0,0,1
03252.png,0,0,0.5010818541049957,0,1,0,1,0,0,1
03253.png,0,0,0.5010723173618317,0,0,1,0,0,0,1
03254.png,0,0,0.5010918378829956,0,0,0,0,0,0,1
03255.png,0,0,0.5011210143566132,0,0,0,0,0,0,1
03256.png,0,0,0.5010988414287567,0,1,1,0,0,1,1
03257.png,0,0,0.5010877847671509,0,0,1,0,0,0,1
03258.png,0,0,0.5010661482810974,0,1,1,0,0,0,1
03259.png,0,0,0.501099556684494,0,0,1,0,0,0,1
03260.png,0,0,0.5011260807514191,0,1,0,0,0,0,1
03261.png,0,0,0.5011131465435028,0,1,0,0,0,0,0
03262.png,0,0,0.5011084973812103,0,1,0,1,0,0,1
03263.png,0,0,0.5010983645915985,0,1,1,0,0,0,1
03264.png,0,0,0.5010772347450256,0,1,0,0,0,0,1
03265.png,0,0,0.5010755658149719,0,1,0,0,0,0,1
03266.png,0,0,0.5010629296302795,0,1,1,1,0,0,1
03267.png,0,0,0.5010702908039093,0,1,0,0,0,0,1
03268.png,0,0,0.5010956227779388,0,0,0,0,0,0,0
03269.png,0,0,0.5010940432548523,0,1,1,0,0,0,1
03270.png,0,0,0.5011042952537537,0,1,0,0,0,1,1
03271.png,0,0,0.5010720193386078,0,1,0,0,0,0,1
03272.png,0,0,0.5011118948459625,0,1,0,0,0,0,0
03273.png,0,0,0.5010910034179688,0,1,1,0,1,0,1
03274.png,0,0,0.5010901689529419,0,0,0,0,0,0,1
03275.png,0,0,0.5010775923728943,0,1,1,1,0,0,1
03276.png,0,0,0.5010741353034973,0,1,0,0,0,1,0
03277.png,0,0,0.5011044144630432,0,0,0,0,0,0,0
03278.png,0,0,0.5010850727558136,0,1,1,0,0,0,1
03279.png,0,0,0.501088559627533,0,1,1,1,0,1,1
03280.png,0,0,0.5010902285575867,0,1,1,0,0,1,1
03281.png,0,0,0.5010810792446136,0,1,0,0,0,0,1
03282.png,0,0,0.5010656714439392,0,1,0,0,0,0,1
03283.png,0,0,0.5010848939418793,0,1,0,0,0,0,1
03284.png,0,0,0.5010616183280945,0,1,1,0,0,0,1
03285.png,0,0,0.5011048913002014,0,1,1,0,1,0,1
03286.png,0,0,0.5011133253574371,0,1,1,0,1,0,1
03287.png,0,0,0.5011091530323029,0,0,0,0,0,0,1
03288.png,0,0,0.5010971128940582,0,1,0,0,0,0,0
03289.png,0,0,0.5010777711868286,0,1,0,0,0,0,1
03290.png,0,0,0.501087099313736,0,0,0,0,0,0,0
03291.png,0,0,0.5010572969913483,0,1,0,0,0,0,0
03292.png,0,0,0.5010949075222015,0,0,0,0,0,0,0
03293.png,0,0,0.5010918974876404,0,1,0,0,0,0,1
03294.png,0,0,0.5010857284069061,0,1,0,0,0,0,1
03295.png,0,0,0.5010943114757538,0,0,1,0,0,0,1
03296.png,0,0,0.501060426235199,0,1,1,1,1,1,1
03297.png,0,0,0.5010957419872284,0,0,0,0,0,0,1
03298.png,0,0,0.5010683238506317,0,1,1,0,0,0,1
03299.png,0,0,0.5011009573936462,0,1,0,0,1,0,1
03300.png,0,0,0.5011018514633179,0,1,0,0,0,0,1
03301.png,0,0,0.5010928511619568,0,1,0,0,1,0,1
03302.png,0,0,0.5010551512241364,0,1,1,1,0,0,1
03303.png,0,0,0.5010807812213898,0,1,1,0,0,1,1
03304.png,0,0,0.5010644197463989,0,1,0,1,0,0,1
03305.png,0,0,0.5010864436626434,0,0,1,0,0,0,1
03306.png,0,0,0.5010843575000763,0,1,0,0,0,0,1
03307.png,0,0,0.5010852515697479,0,1,1,0,0,0,1
03308.png,0,0,0.5011166930198669,0,1,1,0,0,0,0
03309.png,0,0,0.5010905265808105,0,1,1,0,0,0,1
03310.png,0,0,0.5010783076286316,0,1,0,0,0,0,0
03311.png,0,0,0.5010700523853302,0,1,1,0,0,0,1
03312.png,0,0,0.5010923147201538,0,1,1,0,0,0,1
03313.png,0,0,0.5010952055454254,0,1,0,0,0,0,1
03314.png,0,0,0.5010919570922852,0,0,0,0,0,0,1
03315.png,0,0,0.5010924339294434,0,1,0,0,0,0,0
03316.png,0,0,0.5011042952537537,0,0,0,0,0,0,1
03317.png,0,0,0.5010976493358612,0,0,0,0,0,0,1
03318.png,0,0,0.5010508894920349,0,0,0,0,0,0,0
03319.png,0,0,0.5010923147201538,0,1,1,0,0,0,1
03320.png,0,0,0.5011012554168701,0,1,1,1,0,1,1
03321.png,0,0,0.5010804235935211,0,0,0,0,0,0,0
03322.png,0,0,0.5011064410209656,0,1,1,0,0,0,1
03323.png,0,0,0.5010981261730194,0,1,0,1,0,0,0
03324.png,0,0,0.5010413825511932,0,1,1,1,0,0,1
03325.png,0,0,0.5010999739170074,0,1,1,0,0,0,1
03326.png,0,0,0.5011046528816223,0,1,0,0,0,1,1
03327.png,0,0,0.5010820925235748,0,0,0,0,0,0,0
03328.png,0,0,0.50108802318573,0,1,1,0,0,0,1
03329.png,0,0,0.5010754466056824,0,0,1,0,0,0,1
03330.png,0,0,0.5011066794395447,0,0,0,0,0,0,0
03331.png,0,0,0.5010786652565002,0,1,0,1,0,0,1
03332.png,0,0,0.5010800957679749,0,1,0,0,0,0,0
03333.png,0,0,0.5010907649993896,0,1,1,0,1,0,1
03334.png,0,0,0.5010458827018738,0,1,1,1,0,1,1
03335.png,0,0,0.5010943114757538,0,1,1,1,1,1,1
03336.png,0,0,0.5011060237884521,0,0,0,0,0,0,1
03337.png,0,0,0.5010710060596466,0,0,0,0,0,0,1
03338.png,0,0,0.501084715127945,0,1,1,0,1,0,1
03339.png,0,0,0.5010932683944702,1,0,0,0,0,0,0
03340.png,0,0,0.5010702311992645,0,1,0,1,0,1,0
03341.png,0,0,0.5011048913002014,0,1,1,0,1,0,1
03342.png,0,0,0.5010794401168823,0,0,0,0,0,0,0
03343.png,0,0,0.5011153221130371,0,0,0,0,0,0,0
03344.png,0,0,0.5011165142059326,0,1,0,1,1,1,1
03345.png,0,0,0.501090407371521,0,1,0,0,0,1,0
03346.png,0,0,0.5010966956615448,0,0,0,0,0,0,0
03347.png,0,0,0.5010872185230255,0,1,1,0,0,0,1
03348.png,0,0,0.5011104047298431,0,1,0,1,0,1,1
03349.png,0,0,0.501088559627533,0,1,1,0,0,0,1
03350.png,0,0,0.5010715425014496,0,1,0,0,0,0,1
03351.png,0,0,0.5010935068130493,0,1,0,0,0,0,0
03352.png,0,0,0.5010802149772644,0,1,1,1,1,0,1
03353.png,0,0,0.501068502664566,0,1,1,1,0,0,1
03354.png,0,0,0.5010707080364227,0,1,0,0,0,0,1
03355.png,0,0,0.5010768175125122,0,1,0,0,0,0,1
03356.png,0,0,0.5011105835437775,0,1,0,0,0,0,1
03357.png,0,0,0.501108318567276,0,0,0,0,0,0,1
03358.png,0,0,0.5010828077793121,0,0,0,0,0,0,0
03359.png,0,0,0.5011183023452759,0,1,0,0,0,1,1
03360.png,0,0,0.5011079013347626,0,1,0,0,0,0,1
03361.png,0,0,0.5010968148708344,0,1,1,1,1,0,1
03362.png,0,0,0.5010993182659149,0,1,0,0,0,0,1
03363.png,0,0,0.5010886192321777,0,0,0,0,0,0,0
03364.png,0,0,0.5010956227779388,0,0,0,0,0,0,1
03365.png,0,0,0.5010813772678375,0,1,0,0,0,0,1
03366.png,0,0,0.5010872185230255,0,1,1,0,0,0,1
03367.png,0,0,0.5011022686958313,0,1,1,0,0,0,1
03368.png,0,0,0.5010846555233002,0,1,1,0,0,1,1
03369.png,0,0,0.5010964572429657,0,1,1,0,0,0,1
03370.png,0,0,0.5010907649993896,0,1,0,1,0,0,1
03371.png,0,0,0.501075029373169,0,1,0,0,0,0,0
03372.png,0,0,0.5010584890842438,0,1,1,1,0,1,1
03373.png,0,0,0.5010737180709839,0,1,1,1,0,0,1
03374.png,0,0,0.5010813772678375,0,1,0,0,0,1,0
03375.png,0,0,0.5010684430599213,0,1,0,0,0,0,0
03376.png,0,0,0.5011014342308044,0,1,0,0,0,0,0
03377.png,0,0,0.5011032819747925,0,1,0,1,0,0,1
03378.png,0,0,0.5010923147201538,0,1,0,0,0,0,0
03379.png,0,0,0.5011114776134491,0,1,1,0,1,0,1
03380.png,0,0,0.5010850727558136,0,1,1,1,1,1,1
03381.png,0,0,0.5010944902896881,0,0,0,0,0,0,0
03382.png,0,0,0.5011030435562134,0,1,1,0,0,0,1
03383.png,0,0,0.501097172498703,0,1,0,1,0,0,1
03384.png,0,0,0.501065731048584,0,0,0,0,0,0,1
03385.png,0,0,0.5010446608066559,0,1,0,0,0,0,1
03386.png,0,0,0.5010823309421539,0,1,1,1,0,0,1
03387.png,0,0,0.501083642244339,0,0,0,0,0,0,0
03388.png,0,0,0.5010896325111389,0,0,1,0,0,0,1
03389.png,0,0,0.5010804235935211,0,1,1,0,0,1,1
03390.png,0,0,0.5010978877544403,0,1,1,0,1,0,1
03391.png,0,0,0.501079261302948,0,1,0,0,0,0,0
03392.png,0,0,0.5010727345943451,0,1,1,1,0,0,1
03393.png,0,0,0.5010711848735809,0,1,1,0,0,0,1
03394.png,0,0,0.5010732114315033,0,0,0,0,0,0,1
03395.png,0,0,0.5010680258274078,0,1,0,0,0,0,1
03396.png,0,0,0.5010940432548523,0,1,0,0,0,0,1
03397.png,0,0,0.501097172498703,0,1,0,0,0,0,1
03398.png,0,0,0.501068502664566,0,0,1,0,0,0,1
03399.png,0,0,0.5011097490787506,0,1,0,0,0,1,0
03400.png,0,0,0.5010965764522552,0,1,0,0,0,0,1
03401.png,0,0,0.5010639429092407,0,1,1,0,1,0,1
03402.png,0,0,0.5011016726493835,0,1,0,1,0,0,1
03403.png,0,0,0.50108203291893,0,0,0,0,0,0,0
03404.png,0,0,0.5010891556739807,0,0,1,0,0,0,1
03405.png,0,0,0.5010618567466736,0,1,1,0,1,1,1
03406.png,0,0,0.50108802318573,0,1,0,0,0,0,0
03407.png,0,0,0.5011059641838074,0,0,1,0,0,0,1
03408.png,0,0,0.5010841190814972,0,0,0,0,0,0,0
03409.png,0,0,0.5010981261730194,0,1,0,0,0,0,0
03410.png,0,0,0.5010883808135986,0,1,1,0,0,0,1
03411.png,0,0,0.5010811984539032,0,1,0,1,0,0,1
03412.png,0,0,0.5010805428028107,0,1,1,0,0,0,1
03413.png,0,0,0.5011020302772522,0,1,1,0,0,0,1
03414.png,0,0,0.5010984838008881,0,0,0,0,0,0,0
03415.png,0,0,0.5011253654956818,0,1,1,0,0,0,1
03416.png,0,0,0.5010991990566254,0,1,0,0,0,0,1
03417.png,0,0,0.5010721981525421,0,1,0,0,0,0,0
03418.png,0,0,0.5010678470134735,0,1,1,1,0,1,1
03419.png,0,0,0.5011013746261597,0,1,0,0,0,0,1
03420.png,0,0,0.5011036396026611,0,1,1,0,0,1,1
03421.png,0,0,0.5011001527309418,0,0,0,0,0,0,0
03422.png,0,0,0.5011183023452759,0,0,0,0,0,0,0
03423.png,0,0,0.5010748505592346,0,0,1,0,0,0,1
03424.png,0,0,0.5011105835437775,0,1,1,0,0,0,1
03425.png,0,0,0.5010940730571747,0,1,0,0,0,0,0
03426.png,0,0,0.5010949075222015,0,0,1,0,0,0,1
03427.png,0,0,0.501118540763855,0,1,0,0,0,0,0
03428.png,0,0,0.5010946691036224,0,0,0,0,0,0,1
03429.png,0,0,0.5010656714439392,0,1,0,0,0,0,1
03430.png,0,0,0.5010802745819092,0,1,1,0,0,0,1
03431.png,0,0,0.5011282563209534,0,1,0,0,0,0,0
03432.png,0,0,0.5010926723480225,0,1,1,1,1,0,1
03433.png,0,0,0.5011009573936462,0,1,0,1,0,0,1
03434.png,0,0,0.5010829269886017,0,1,1,0,0,0,1
03435.png,0,0,0.501075804233551,0,1,1,0,1,0,1
